qid,query,docno,text,score,rank
1132532,average annual income data analyst,6832795_1,"The salary can actually range from C$59,000 to C$73,000 per year.",-9.560310363769531,68
1132532,average annual income data analyst,1133612_0,Annual income is what you earn as wage or salary per year.,-9.690751075744629,69
1132532,average annual income data analyst,1133612_3,Annual income is what you earn as wage or salary per year.,-9.7333345413208,70
1132532,average annual income data analyst,8318621_0,Data Analyst Salary.,-9.737380981445312,71
1132532,average annual income data analyst,6189364_0,Data Analyst Salary.,-9.749972343444824,72
1132532,average annual income data analyst,2243580_0,"For example, if data are collected on annual income (quantitative), occupation data (qualitative) could also be gathered to get more detail on the average annual income for each type of occupation.",-10.00314998626709,73
1132532,average annual income data analyst,4851673_1,"Those employed by scientific research and development firms tended to earn the highest wages, reporting an average annual salary of $65,000.",-10.08614730834961,74
1132532,average annual income data analyst,7605742_0,"Annual salary for a database administrator is about $69,000.",-10.203317642211914,75
1132532,average annual income data analyst,6117740_0,"What Data Analysts Make Since the field of data science is still nascent, the Bureau of Labor Statistics doesn’t have any, well, data on data analyst salaries.",-10.238383293151855,76
1132532,average annual income data analyst,8318623_0,Average Research Data Analyst salaries for job postings in Arizona are 15% lower than average Research Data Analyst salaries for job postings nationwide.,-10.286918640136719,77
1132532,average annual income data analyst,6189364_2,Each salary is associated with a real job position.Data Analyst salary statistics is not exclusive and is for reference only.ata Analyst Salary.,-10.304140090942383,78
1132532,average annual income data analyst,8318624_0,Average Research Data Analyst salaries for job postings in Hawaii are 35% lower than average Research Data Analyst salaries for job postings nationwide.,-10.416090965270996,79
1132532,average annual income data analyst,6117745_0,What Data Analysts Make.,-10.516119956970215,80
1132532,average annual income data analyst,7605742_2,"On average, DBAs earn higher wages than network systems and data communication analysts or telecommunication specialists.",-10.576513290405273,81
1132532,average annual income data analyst,8318626_0,Average Research Data Analyst salaries for job postings in Pennsylvania are 7% lower than average Research Data Analyst salaries for job postings nationwide.,-10.584251403808594,82
1132532,average annual income data analyst,8318625_0,Average Research Data Analyst salaries for job postings in Tennessee are 7% lower than average Research Data Analyst salaries for job postings nationwide.,-10.665020942687988,83
1132532,average annual income data analyst,6117745_1,"Since the field of data science is still nascent, the Bureau of Labor Statistics doesn’t have any, well, data on data analyst salaries.",-10.719422340393066,84
1132532,average annual income data analyst,6189369_0,Senior Data Analyst Salary.,-10.926024436950684,85
1132532,average annual income data analyst,8318623_1,The average salary ranks 41st among states in the country.verage Research Data Analyst salaries for job postings in Montana are 6% lower than average Research Data Analyst salaries for job postings nationwide.,-10.966651916503906,86
1132532,average annual income data analyst,8307660_2,"Those employed by scientific research and development firms tended to earn the highest wages, reporting an average annual salary of $65,000.",-11.068824768066406,87
1132532,average annual income data analyst,8318624_1,The average salary ranks 50th among states in the country.verage Research Data Analyst salaries for job postings in Montana are 6% lower than average Research Data Analyst salaries for job postings nationwide.,-11.169058799743652,88
1132532,average annual income data analyst,8318626_1,The average salary ranks 27th among states in the country.verage Research Data Analyst salaries for job postings in Montana are 6% lower than average Research Data Analyst salaries for job postings nationwide.,-11.183908462524414,89
1132532,average annual income data analyst,8318625_1,The average salary ranks 30th among states in the country.verage Research Data Analyst salaries for job postings in Montana are 6% lower than average Research Data Analyst salaries for job postings nationwide.,-11.193124771118164,90
1132532,average annual income data analyst,6189369_3,"This report is based on responses to the PayScale salary survey. $52,406 - $100,383.",-11.278964042663574,91
1132532,average annual income data analyst,6036022_2,"Salaries estimates based on 195 salaries submitted anonymously to Glassdoor by Data Analyst employees in Austin, TX.",-11.399993896484375,92
1132532,average annual income data analyst,6036022_0,"How much does a Data Analyst make in Austin, TX?",-11.788562774658203,93
1132532,average annual income data analyst,331543_0,How much does a Data Modeling Analyst make?,-12.106842994689941,94
1132532,average annual income data analyst,3797904_1,A data analyst's job is to take that data and use it to help companies make better business decisions.his depends on experience and what type of data analyst you are.,-12.16376781463623,95
1132532,average annual income data analyst,6832795_2,"However, the salary will depend on the years of experience as well as the location of the job.onclusion about healthcare data analyst salary.",-12.219118118286133,96
1132532,average annual income data analyst,3797904_0,"Data analysts translate numbers into plain English Every business collects data, whether it's sales figures, market research, logistics, or transportation costs.",-12.26236629486084,97
1132532,average annual income data analyst,5053525_1,This depends on experience and what type of data analyst you are.,-12.285945892333984,98
1132532,average annual income data analyst,40091_0,This depends on experience and what type of data analyst you are.,-12.302254676818848,99
1132532,average annual income data analyst,1245511_0,This depends on experience and what type of data analyst you are.,-12.302254676818848,100
1132532,average annual income data analyst,8318624_2,The average salary ranks 24th among states in the country.,-12.336771011352539,101
1132532,average annual income data analyst,8318625_2,The average salary ranks 24th among states in the country.,-12.336771011352539,102
1132532,average annual income data analyst,8318623_2,The average salary ranks 24th among states in the country.,-12.340545654296875,103
1132532,average annual income data analyst,8318626_2,The average salary ranks 24th among states in the country.,-12.343926429748535,104
1132532,average annual income data analyst,4139703_0,Average Salary.,-12.351629257202148,105
1132532,average annual income data analyst,23960_0,Average Salary.,-12.355409622192383,106
1132532,average annual income data analyst,3406612_0,This depends on experience and what type of data analyst you are.,-12.362910270690918,107
1132532,average annual income data analyst,6832788_0,This depends on experience and what type of data analyst you are.,-12.395134925842285,108
1132532,average annual income data analyst,6832788_2,A data analyst's job is to take that data and use it to help companies make better business decisions.,-12.401702880859375,109
1132532,average annual income data analyst,1245511_2,"1 Analytical Skills: Data analysts work with large amounts of data: facts, figures, and number crunching.",-12.430282592773438,110
1132532,average annual income data analyst,5053525_0,HOW MUCH DO DATA ANALYSTS MAKE?,-12.464302062988281,111
1132532,average annual income data analyst,7605742_1,"The highest 10 percent earn more than $115,000.",-12.487332344055176,112
1132532,average annual income data analyst,6117745_3,"As the need for data pros amplifies, so does the interconnecting web of data jobs.",-12.564130783081055,113
1132532,average annual income data analyst,5989422_2,The pay can range based on experience and location.,-12.609464645385742,114
